68276,46,334,,,1015,1232905,9493FC94,20220928T151600,826576826467462024825613,20221002T085951,20221002T175319,385,261,138,108,10,4,261,LULA,30,false,0
61026,161,137,,,1945,1368755,C855A69A,20220927T140600,439405436058782719979122,20221002T080001,20221002T173237,418,331,96,190,27,14,331,BOLSONARO,94,false,0
68357,86,146,,,1058,1132203,40C42276,20220928T160900,078429071542944555124619,20221002T080001,20221002T180555,406,292,78,161,37,8,292,BOLSONARO,83,false,0
61220,131,25,,,1040,2141337,447E9673,20220927T142600,667707666176194529457113,20221002T080214,20221002T175228,407,303,152,112,22,10,303,LULA,40,false,0
63150,224,34,,,1015,1202530,E32C140A,20220924T144000,510627516005539589242734,20221002T080001,20221002T173547,333,233,101,115,9,7,233,BOLSONARO,14,false,0
61751,75,77,,,1031,1104526,9549FE50,20220928T095300,018905016460174774817508,20221002T085855,20221002T170308,314,240,62,148,15,9,240,BOLSONARO,86,false,0
61913,126,106,,,1023,1199683,8A6C2746,20220923T122800,169205166933251879854317,20221002T080001,20221002T170341,367,295,91,168,27,5,295,BOLSONARO,77,false,0
65390,79,102,,,1147,1131264,EABD6EC8,20220924T082400,942542946814437089898231,20221002T080802,20221002T170950,339,251,98,133,12,1,251,BOLSONARO,35,false,0
65390,79,120,,,1082,1074317,EABD6EC8,20220924T083200,700118708790145754093721,20221002T080001,20221002T170336,364,291,70,193,20,4,291,BOLSONARO,123,false,0
68110,12,80,,,1015,1133051,35B92E56,20220922T130900,359164357514351148701210,20221002T080001,20221002T174714,306,243,77,142,19,3,243,BOLSONARO,65,false,0
70874,175,73,,,1015,1164980,B55E9066,20220925T104800,903603905946133770763858,20221002T080001,20221002T170439,251,195,69,108,9,6,195,BOLSONARO,39,false,0
61301,88,139,,,1163,1785554,3E25C3D6,20220925T102900,899433890643012814048046,20221002T080611,20221002T170615,344,244,97,113,16,15,244,BOLSONARO,16,false,0
68594,89,81,,,1163,1156066,8E630A07,20220923T093800,869441863108740655267761,20221002T080001,20221002T172427,371,302,88,173,30,9,302,BOLSONARO,85,false,0
65676,295,40,,,1023,1162930,98D6E6FD,20220922T150500,897325898567834400510432,20221002T080001,20221002T170127,335,229,49,147,22,9,229,BOLSONARO,98,false,0
64076,261,44,,,1058,1160267,109D95A5,20220921T144600,861957861174038031185247,20221002T083910,20221002T170018,238,186,97,75,6,4,186,LULA,22,false,0
62111,135,20,,,1015,1678986,9FB63CCB,20220926T092300,758660758094460538758057,20221002T080001,20221002T170805,330,239,92,109,19,12,239,BOLSONARO,17,false,0
62111,135,467,,,1104,1075144,9FB63CCB,20220926T091200,738458739192286473196160,20221002T080001,20221002T170539,294,240,123,83,13,13,240,LULA,40,false,0
71811,140,127,,,1023,1635998,3EDD7C07,20220926T104800,905227905393227158569928,20221002T080001,20221002T174342,374,283,97,150,20,9,283,BOLSONARO,53,false,0
64734,197,101,,,1058,1805859,433BD8C5,20220930T172200,234372232586293267973392,20221002T080001,20221002T170047,280,213,68,116,22,7,213,BOLSONARO,48,false,0
64734,197,129,,,1058,1146777,882BE8A9,20220930T172700,587807586126991498597638,20221002T080001,20221002T171323,308,237,95,105,28,3,237,BOLSONARO,10,false,0
64734,197,43,,,1023,1201752,433BD8C5,20220924T135800,961645965059523631419895,20221002T080019,20221002T171317,347,297,100,159,21,12,297,BOLSONARO,59,false,0
72192,95,33,,,1015,1129174,9232B607,20220928T131100,426160428106494783170912,20221002T080001,20221002T180449,343,252,81,147,16,7,252,BOLSONARO,66,false,0
63096,38,176,,,1040,1298846,ABF71D07,20220923T153600,378346378591747530550024,20221002T090237,20221002T172656,385,326,103,170,32,15,326,BOLSONARO,67,false,0
61530,10,64,,,1015,1156058,4BD30A50,20220923T104400,802387803272577794321902,20221002T090930,20221002T171023,226,192,110,65,12,3,192,LULA,45,false,0
69671,382,112,,,1090,2140657,5439ECB5,20220925T094500,957000952482899758275916,20221002T080001,20221002T180525,384,293,161,95,17,8,293,LULA,66,false,0
61565,190,47,,,1023,1841490,832B3AED,20220928T155200,749546741992463324241497,20221002T080001,20221002T170030,246,197,56,118,17,3,197,BOLSONARO,62,false,0
65170,69,67,,,1015,1165283,856379C7,20220921T171200,161157167245117207396919,20221002T082554,20221002T174513,342,259,101,138,8,7,259,BOLSONARO,37,false,0
7170,12,26,,,1031,1178655,73C5F978,20220922T181200,035032031093185084806680,20221002T080001,20221002T193451,363,232,173,47,5,7,232,LULA,126,false,0
7170,12,29,,,1040,1062947,98895715,20220922T181100,317860319407398670658091,20221002T080001,20221002T180626,355,247,176,56,7,5,247,LULA,120,false,0
8052,35,115,,,1147,1190503,CACA79CD,20220927T191700,964172967387027896741118,20221002T083817,20221002T172322,304,209,168,35,3,2,209,LULA,133,false,0
70459,187,5,,,1015,1845034,C9A9E906,20220925T171400,337475335658788369664148,20221002T091309,20221002T170622,342,259,105,139,12,2,259,BOLSONARO,34,false,0
61336,239,86,,,1015,1325691,1333AFDA,20220926T115800,604398600780127828376271,20221002T082026,20221002T170045,194,150,77,52,9,9,150,LULA,25,false,0
61077,122,204,,,2038,1627495,2027B21F,20220925T163200,567101566428948728770741,20221002T080001,20221002T170142,354,284,88,144,36,10,284,BOLSONARO,56,false,0
9296,99,139,,,1090,1670921,CF8E1C1D,20220928T155300,075569072905860026984249,20221002T080001,20221002T175240,317,251,147,90,7,6,251,LULA,57,false,0
9296,99,14,,,1023,1035072,AB6C5BFC,20220928T170000,459307452723804528851401,20221002T080342,20221002T200854,398,302,131,139,24,4,302,BOLSONARO,8,false,0
61263,131,158,,,1155,1072015,DBD450DD,20220928T104900,503291501032073114395773,20221002T093849,20221002T170139,295,249,77,104,53,12,249,BOLSONARO,27,false,0
61263,131,78,,,1040,1634500,DBD450DD,20220928T104100,078948076289082675413161,20221002T080001,20221002T174644,440,309,104,149,41,9,309,BOLSONARO,45,false,0
65471,52,108,,,1015,1073310,8762C3CB,20220927T151500,487305489323969963873237,20221002T080613,20221002T182140,344,250,100,112,17,16,250,BOLSONARO,12,false,0
61581,52,246,,,1058,1601186,74E95BB9,20220927T151400,101767101944513933498349,20221002T080001,20221002T170026,281,232,74,130,16,7,232,BOLSONARO,56,false,0
62111,135,121,,,1139,1072139,17353A64,20220926T124300,364721366185558730656102,20221002T103212,20221002T173940,302,210,96,91,11,7,210,LULA,5,false,0
62111,135,134,,,1120,1153593,9FB63CCB,20220926T132100,950680955414939736456108,20221002T080001,20221002T171642,331,276,111,127,24,8,276,BOLSONARO,16,false,0
62111,135,150,,,1139,1103413,9FB63CCB,20220926T140500,223307223141417878188388,20221002T081345,20221002T170200,294,238,97,102,15,12,238,BOLSONARO,5,false,0
62111,135,394,,,1104,1078636,9FB63CCB,20220926T131400,455630453264558118984808,20221002T080001,20221002T170833,346,261,114,115,20,9,261,BOLSONARO,1,false,0
9695,109,94,,,1023,1237187,A8854644,20220922T190800,865394866337457590324115,20221002T080001,20221002T181314,353,264,181,62,16,4,264,LULA,119,false,0
69531,172,141,,,1031,1311176,230D12FA,20220929T134900,648844645234632250232040,20221002T080605,20221002T170037,251,155,68,74,5,5,155,BOLSONARO,6,false,0
69531,172,164,,,1040,1000247,7770BA10,20220923T141800,244804245493465543488384,20221002T080425,20221002T170334,233,161,52,96,10,2,161,BOLSONARO,44,false,0
69531,172,74,,,1031,1341982,7770BA10,20220923T145200,850965853754019269123457,20221002T080001,20221002T170320,265,179,84,70,12,3,179,LULA,14,false,0
71838,407,INDEFINIDO,,,1,1224465,27747B40,20220926T115000,065319062668025247628191,INDEFINIDO,INDEFINIDO,257,214,61,117,28,5,215,BOLSONARO,56,true,1
71072,280,645,,,1449,1677221,AC4F27DD,20220927T115700,846558842022385838982652,20221002T080001,20221002T175852,383,292,169,71,30,16,292,LULA,98,false,0
71072,381,695,,,1953,1230537,9F4A512A,20220929T145600,442538443180428023751845,20221002T080001,20221002T194052,394,291,190,58,31,10,291,LULA,132,false,0
67334,175,55,,,1040,2137573,DC686099,20220925T093300,436256430358145810937130,20221002T080001,20221002T170246,294,201,60,111,17,10,201,BOLSONARO,51,false,0
61239,147,120,,,1163,1634380,3D6EC0EF,20220929T103200,889102881731962662295774,20221002T083350,20221002T170151,290,203,55,110,17,15,203,BOLSONARO,55,false,0
61824,147,139,,,1104,1092287,D1447AB6,20220924T110200,099823090041563276318877,20221002T093149,20221002T170055,290,216,56,137,15,5,216,BOLSONARO,81,false,0
72230,147,88,,,1155,1093977,6919E461,20220924T103100,327446327014884021474317,20221002T080001,20221002T170226,290,211,63,124,13,7,211,BOLSONARO,61,false,0
73180,11,86,,,1023,1608290,45080132,20220923T230000,757493751110285006307427,20221002T084744,20221002T181454,302,259,187,52,14,5,259,LULA,135,false,0
73539,9,86,,,1015,1193079,EF02B6E4,20220922T173500,803379808022239132597998,20221002T080001,20221002T180202,294,243,120,94,19,9,243,LULA,26,false,0
92509,25,40,,,1015,1094787,F845C100,20220923T182500,437612438778973972569807,20221002T081554,20221002T181551,293,229,156,39,17,15,229,LULA,117,false,0
7889,100,139,,,1023,1035405,70EF0084,20220928T184800,857394854549239616636205,20221002T080001,20221002T173418,287,196,132,55,9,0,196,LULA,77,false,0
7889,100,68,,,1031,1039586,70EF0084,20220928T181900,594768595923775308936033,20221002T084507,20221002T183635,369,273,194,64,7,8,273,LULA,130,false,0
7269,95,14,,,1570,1035592,1244F647,20220928T161600,951913953480701423871367,20221002T080001,20221002T193452,417,321,170,133,12,4,321,LULA,37,false,0
9571,57,179,,,1422,1617103,07999995,20220927T110200,070919076620810291424870,20221002T085939,20221002T174509,74,63,44,13,3,3,63,LULA,31,false,0
7269,95,24,,,1058,1181282,1244F647,20220928T154700,517569518436494335548416,20221002T095718,20221002T185947,326,233,157,64,5,4,233,LULA,93,false,0
7269,95,268,,,1503,1189443,1244F647,20220928T160800,456963452930252548815887,20221002T085048,20221002T170810,184,155,87,60,7,2,157,LULA,27,true,2
7269,95,66,,,1155,1119430,1244F647,20220928T162300,234741239208862103948351,20221002T080001,20221002T182714,285,230,173,46,3,6,230,LULA,127,false,0
7269,95,78,,,1236,1057503,237A0F80,20220928T162800,689286685769660921121047,20221002T083440,20221002T172517,305,246,153,77,9,5,246,LULA,76,false,0
9571,57,81,,,1236,1190854,07999995,20220927T102800,283040289041513003104109,20221002T080001,20221002T175443,301,227,146,64,6,8,227,LULA,82,false,0
93858,2,139,,,1015,1081898,AAB7B9BE,20220923T141700,425164427505575666645917,20221002T091253,20221002T170048,214,174,94,67,9,3,174,LULA,27,false,0
8451,17,100,,,1023,1266282,44DF41E8,20220928T163500,521636521557389041441237,20221002T095009,20221002T225721,421,319,261,46,6,5,319,LULA,215,false,0
8656,111,121,,,1090,1060245,50204B1C,20220928T232500,032630038104546608485332,20221002T085622,20221002T194657,449,331,241,63,14,11,331,LULA,178,false,0
8656,111,159,,,1198,1052893,9B9B9382,20220928T232400,416468410531852630698236,20221002T080001,20221002T171019,222,182,125,42,9,6,182,LULA,83,false,0
8990,24,23,,,1082,1765495,43B923AF,20220927T144400,538711539484101418029753,20221002T080001,20221002T170857,215,164,99,48,11,3,164,LULA,51,false,0
8990,24,24,,,1112,1790160,43B923AF,20220927T142300,579115578788890439497215,20221002T080719,20221002T170938,291,235,175,45,8,3,235,LULA,130,false,0
8990,24,41,,,1180,1790324,43B923AF,20220927T145100,841842842015290370062153,20221002T085422,20221002T223024,388,304,274,19,8,2,304,LULA,255,false,0
74977,166,11,,,1023,1035490,8D6AC288,20220930T155300,789495789217960926523211,20221002T080001,20221002T170032,260,201,97,87,14,3,201,LULA,10,false,0
79871,166,8,,,1023,1132170,14346A14,20221002T150900,626279621345706046725714,20221002T080001,20221002T170358,252,196,91,90,12,2,196,LULA,1,false,0
74039,48,INDEFINIDO,,,1,2008722,B25AA8EC,20220920T112400,002716007992435324632098,INDEFINIDO,INDEFINIDO,386,260,157,77,8,14,259,LULA,80,false,0
74110,128,26,,,1015,1204018,FAE7A760,20220924T120500,892000893124686752163782,20221002T080001,20221002T184532,365,302,169,114,6,8,302,LULA,55,false,0
78050,130,1,,,1015,1157493,05AD7B0D,20220925T120500,980228988613863308630632,20221002T080001,20221002T172519,355,301,124,156,13,5,301,BOLSONARO,32,false,0
78050,130,16,,,1066,1112078,C24AD016,20220925T121900,404470403410659616000024,20221002T080001,20221002T202903,356,295,183,95,11,5,295,LULA,88,false,0
78050,130,29,,,1104,1196800,C24AD016,20220925T115700,525682527722889810128090,20221002T080001,20221002T170258,263,224,131,74,17,2,224,LULA,57,false,0
76953,140,133,,,1031,1172796,B2A79F18,20220919T170900,502687506305467494035608,20221002T080001,20221002T170024,281,236,100,118,13,5,236,BOLSONARO,18,false,0
77178,35,19,,,1074,1113346,F0E44CC0,20220926T175800,191595199278377328570786,20221002T080001,20221002T170038,317,240,49,175,9,3,240,BOLSONARO,126,false,0
75957,67,123,,,1104,1133499,46B4B734,20220921T182800,141733149850716935308378,20221002T080001,20221002T174201,367,277,67,191,12,3,277,BOLSONARO,124,false,0
77216,71,8,,,1023,1174971,C2D705E8,20221001T163300,304990300809250678974182,20221002T084322,20221002T172644,293,239,79,128,22,6,239,BOLSONARO,49,false,0
75205,182,114,,,1074,2076811,FD432AC2,20220925T133500,250612255006517253838296,20221002T080001,20221002T170715,371,311,107,170,16,8,311,BOLSONARO,63,false,0
75205,182,21,,,1090,2081677,FD432AC2,20220925T135100,392026393620558575053316,20221002T080001,20221002T170312,249,210,78,106,14,7,210,BOLSONARO,28,false,0
7668,101,106,,,1082,1039774,DF2C26DE,20220929T000100,226542220775892273764163,20221002T080001,20221002T201119,344,296,207,65,11,8,296,LULA,142,false,0
74136,77,30,,,1023,1258063,75530AE4,20220920T154000,414867418491181415058101,20221002T080001,20221002T170114,272,225,68,135,16,4,225,BOLSONARO,67,false,0
76597,45,59,,,1015,1272712,3754FA31,20220923T182000,861469868208054623771201,20221002T080001,20221002T170336,196,160,80,68,6,5,160,LULA,12,false,0
76597,45,68,,,1210,1339084,D50C2410,20220923T183100,821065825059174828391706,20221002T081347,20221002T170025,316,265,169,75,16,1,265,LULA,94,false,0
7889,100,158,,,1309,1041931,70EF0084,20220928T183300,695778693633635930199326,20221002T080001,20221002T173837,246,183,132,34,10,6,183,LULA,98,false,0
7889,100,22,,,1015,1044925,70EF0084,20220928T191600,049213042368126418170077,20221002T080001,20221002T195828,338,251,183,47,8,13,251,LULA,136,false,0
7889,100,52,,,1210,1044766,70EF0084,20220928T173200,140223147278904933040014,20221002T081352,20221002T180107,286,217,153,43,12,6,217,LULA,110,false,0
75124,83,48,,,1040,1261421,88775E9D,20220921T103700,311820318876022773914227,20221002T080001,20221002T170312,255,223,140,72,7,3,223,LULA,68,false,0
74543,76,51,,,1066,1339004,46338BF3,20220921T193000,597874593952805317557402,20221002T080001,20221002T170032,339,294,84,188,13,3,294,BOLSONARO,104,false,0
9490,20,132,,,1058,1039129,020AACFB,20220928T204900,697783690235334673962999,20221002T080001,20221002T202813,292,211,187,14,4,5,211,LULA,173,false,0
9490,20,213,,,1309,1179060,5900AE07,20220928T221000,374551377724330755670905,20221002T080519,20221002T173349,125,99,90,1,4,4,99,LULA,89,false,0
9490,20,225,,,1040,1036054,56B8BD7A,20220928T212000,152329150246090824284270,20221002T080001,20221002T175838,263,194,175,14,3,1,194,LULA,161,false,0
74586,45,85,,,1023,1273170,7556446F,20220923T184600,524235526340313488986406,20221002T081624,20221002T170009,300,261,148,88,14,4,261,LULA,60,false,0
74527,38,238,,,1058,1775191,89FB9AF6,20220922T154500,326541322797623336551577,20221002T080400,20221002T180208,65,50,20,24,3,2,50,BOLSONARO,4,false,0
84719,148,41,,,1066,1609477,66F52F16,20220920T110200,147939141482254017094818,20221002T080001,20221002T170512,272,202,67,121,9,2,202,BOLSONARO,54,false,0
84719,148,45,,,1066,1615303,66F52F16,20220920T104100,046929045972331765243601,20221002T080001,20221002T170107,274,210,67,118,13,8,210,BOLSONARO,51,false,0
79936,148,47,,,1066,1138854,EA265425,20221001T142200,717996713935282812669250,20221002T080001,20221002T170050,271,206,74,120,5,6,206,BOLSONARO,46,false,0
75035,103,216,,,1058,1259479,B9006708,20220928T140200,060648065183228501626043,20221002T080001,20221002T172352,329,263,168,80,8,4,263,LULA,88,false,0
76813,196,161,,,1015,1160232,3D3E099F,20220925T131400,184356186540198803115600,20221002T080001,20221002T174931,354,297,135,133,18,7,297,LULA,2,false,0
75779,127,17,,,1031,1251029,6F9283D5,20220922T114600,083708089875019391823656,20221002T080001,20221002T170117,289,216,89,105,13,8,216,BOLSONARO,16,false,0
75779,127,8,,,1023,1241951,6F9283D5,20220922T103500,255425252892916447342321,20221002T080506,20221002T170707,305,225,77,132,12,3,225,BOLSONARO,55,false,0
8079,16,295,,,1201,1292307,BE647ECE,20220926T210300,669639669018456731761651,20221002T080001,20221002T171457,328,241,195,33,9,3,241,LULA,162,false,0
8079,16,327,,,1252,1277095,BE647ECE,20220926T190000,316104313883701845870159,20221002T080253,20221002T185156,357,256,196,45,6,7,256,LULA,151,false,0
76430,93,112,,,1040,1275793,83CF6192,20220924T164100,130509133355441123850233,20221002T080001,20221002T171921,232,197,92,88,12,2,197,LULA,4,false,0
75361,168,68,,,1074,1310781,5EF9177E,20220922T141400,708809705716557879580806,20221002T080001,20221002T170340,250,206,115,79,7,2,206,LULA,36,false,0
77135,95,30,,,1040,1134568,28955783,20220921T093700,164134167437790731138678,20221002T080001,20221002T170638,281,202,79,102,17,4,202,BOLSONARO,23,false,0
75493,110,66,,,1023,1133907,B1BFEC2E,20220923T170400,785494788008967986980619,20221002T080001,20221002T174237,268,205,79,110,12,2,205,BOLSONARO,31,false,0
74365,101,123,,,1171,1321332,ERROR,20220922T150600,216641215469225258499305,20221002T080001,20221002T171708,405,316,164,123,17,8,316,LULA,41,false,0
74365,101,45,,,1015,1256917,ERROR,20220922T142900,358055350483646068610467,20221002T083256,20221002T170026,316,253,98,130,14,9,253,BOLSONARO,32,false,0
74365,101,48,,,1015,1261712,ERROR,20220922T143800,640984644012950005529169,20221002T082540,20221002T173139,312,257,88,150,12,1,257,BOLSONARO,62,false,0
74365,101,50,,,1015,1261028,ERROR,20220922T145900,014621019349572888296959,20221002T080001,20221002T170011,311,251,77,154,17,3,251,BOLSONARO,77,false,0
74365,101,51,,,1015,1251247,ERROR,20220922T151300,337853334181222817556942,20221002T083307,20221002T170238,317,262,90,147,17,4,262,BOLSONARO,57,false,0
74365,101,99,,,1260,1272900,ERROR,20220922T142300,438863432491307159688213,20221002T080001,20221002T171518,286,245,87,135,17,3,245,BOLSONARO,48,false,0
